Name,Type,Country,Matches,Wickets,Overs,Average,Economy,Strike Rate,Wk/over,Ov/Mtch,Wkpermatch,Balls,Top,Middle,Lower,CBR
"Lewis, Clairmonte C",FM,England,32,93,1142,37.53,3.06,73.68,0.081436077057793,35.6875,2.90625,6852,37.6,32.3,30.1,8.17405416496405
"Liyanage, Dulip K",FM,Sri Lanka,9,17,225.83,39.18,2.95,79.71,0.07527786387991,25.0922222222222,1.88888888888889,1355,47.1,23.5,29.4,7.95646742252128
"Maharoof, Mohamed F",FM,Sri Lanka,22,25,490,65.24,3.33,117.6,0.051020408163265,22.2727272727273,1.13636363636364,2940,52,32,16,9.25549646343282
"Mahmood, Sajid I",FM,England,8,20,188.33,38.1,4.05,56.5,0.106196569850794,23.54125,2.5,1130,15,40,45,10.3142612923834
"Mahwire, Ngonidzashe B",FM,Zimbabwe,10,18,214.5,50.83,4.23,71.5,0.083916083916084,21.45,1.8,1287,50,27.8,22.2,11.1083934805255
Manjural Islam,FM,Bangladesh,17,28,495,57.32,3.24,106.07,0.056565656565657,29.1176470588235,1.64705882352941,2970,42.9,42.9,14.3,8.94146125378179
"Martin, Christopher S",FM,New Zealand,71,233,2337.66,33.64,3.35,60.2,0.099672321894544,32.9247887323944,3.28169014084507,14026,40.3,37.3,22.3,8.69955374927548
"Martin, Peter J",FM,England,8,17,242,34.12,2.4,85.41,0.070247933884298,30.25,2.125,1452,41.2,47.1,11.8,6.55475198037451
"Masakadza, Shingirai W",FM,Zimbabwe,5,16,176.16,32.19,2.92,66.06,0.090826521344233,35.232,3.2,1057,43.8,31.3,25,7.71864896156871
Mashrafe Bin Mortaza,FM,Bangladesh,36,78,998.33,41.53,3.24,76.79,0.07813047789809,27.7313888888889,2.16666666666667,5990,48.7,32.1,19.2,8.67695313028568
"Matthews, Craig R",FM,South Africa,18,52,663.33,28.88,2.26,76.54,0.078392353730421,36.8516666666667,2.88888888888889,3980,25,46.2,28.8,6.12033835085729
"Mbangwa, Mpumelelo",FM,Zimbabwe,15,32,432.66,31.44,2.33,81.13,0.073961077982712,28.844,2.13333333333333,2596,43.8,40.6,15.6,6.33824605504279
"McGrath, Glenn D",FM,Australia,124,563,4874.66,21.64,2.5,51.95,0.115495234539435,39.3117741935484,4.54032258064516,29248,40,34.8,25.2,6.44523698318189
"Mills, Kyle D",FM,New Zealand,19,44,483.66,33.02,3,65.95,0.09097299756027,25.4557894736842,2.31578947368421,2902,45.5,25,29.5,7.92014358806084
Mohammad Akram,FM,Pakistan,9,17,246.16,50.53,3.49,86.88,0.069060773480663,27.3511111111111,1.88888888888889,1477,23.5,58.8,17.6,9.43891015770409
Mohammad Asif,FM,Pakistan,23,106,862.66,24.45,3,48.83,0.122875756381425,37.5069565217391,4.60869565217391,5176,42.5,37.7,19.8,7.60047172964353
Mohammad Zahid,FM,Pakistan,5,15,132,33.47,3.8,52.8,0.113636363636364,26.4,3,792,40,26.7,33.3,9.61616158530474
Mohammed Shami,FM,India,22,76,717.66,32.61,3.45,56.66,0.105899729677006,32.6209090909091,3.45454545454545,4306,30.3,42.1,27.6,8.87128700153238
"Morrison, Daniel K",FM,New Zealand,48,160,1677.33,34.68,3.31,62.9,0.095389696720383,34.944375,3.33333333333333,10064,30.6,35.6,33.8,8.64931894425159
"Mpofu, Christopher B",FM,Zimbabwe,9,20,241.33,44.45,3.68,72.4,0.08287407284631,26.8144444444444,2.22222222222222,1448,20,45,35,9.73872706121505
"Mullally, Alan D",FM,England,19,58,754.16,31.24,2.4,78.02,0.076906757186804,39.6926315789474,3.05263157894737,4525,36.2,32.8,31,6.50062430711157
Mushfiqur Rahman,FM,Bangladesh,10,13,227.5,63.31,3.62,105,0.057142857142857,22.75,1.3,1365,7.7,30.8,61.5,9.94819654228742
"Nash, Dion J",FM,New Zealand,32,93,1032.66,28.48,2.57,66.62,0.090058683400151,32.270625,2.90625,6196,41.9,39.8,18.3,6.83016681634216
"Nel, Andre",FM,South Africa,36,123,1271.66,31.86,3.08,62.03,0.096723967098124,35.3238888888889,3.41666666666667,7630,29.3,39.8,30.9,8.06053188915084
"O'Brien, Iain E",FM,New Zealand,22,73,732.33,33.27,3.32,60.19,0.09968183742302,33.2877272727273,3.31818181818182,4394,30.1,43.8,26,8.62376290471087
"O'Connor, Shayne B",FM,New Zealand,19,53,611.16,32.53,2.82,69.19,0.086720335100465,32.1663157894737,2.78947368421053,3667,43.4,30.2,26.4,7.50368169449485
"O'Donnell, Simon P",FM,Australia,6,6,156.66,84,3.22,156.67,0.038299502106473,26.11,1,940,50,33.3,16.7,9.12279433431109
"Oram, Jacob D P",FM,New Zealand,33,60,826.33,32.92,2.39,82.63,0.072610216257428,25.040303030303,1.81818181818182,4958,30,40,30,6.50916152520667
"Owens, Michael B",FM,New Zealand,8,17,179,34.41,3.27,63.18,0.094972067039106,22.375,2.125,1074,23.5,58.8,17.6,8.55433187048108
"Panyangara, Tinashe",FM,Zimbabwe,9,31,314.5,26.23,2.58,60.94,0.098569157392687,34.9444444444444,3.44444444444444,1887,45.2,25.8,29,6.7853228499467
"Pattinson, James L",FM,Australia,17,70,546.5,26.16,3.35,46.84,0.128087831655993,32.1470588235294,4.11764705882353,3279,42.9,41.4,15.7,8.37794504112024
"Perera, Panagodage D R L",FM,Sri Lanka,8,17,188.33,38.88,3.51,66.47,0.090267084373175,23.54125,2.125,1130,47.1,41.2,11.8,9.21192502122705
"Philander, Vernon D",FM,South Africa,38,145,1165.33,22,2.74,48.22,0.124428273536252,30.6665789473684,3.81578947368421,6992,38.6,36.6,24.8,6.95803303238606
"Pollock, Shaun M",FM,South Africa,108,421,4058.83,23.12,2.4,57.85,0.103724472323305,37.5817592592593,3.89814814814815,24353,35.6,34.9,29.5,6.28660182005719
"Powell, Daren B",FM,West Indies,37,85,1179.83,47.86,3.45,83.26,0.072044277565412,31.8872972972973,2.2972972972973,7079,42.4,28.2,29.4,9.29483447127635
"Pradeep, A Nuwan",FM,Sri Lanka,22,56,670.33,42.63,3.56,71.82,0.083540942520848,30.4695454545455,2.54545454545455,4022,39.3,41.1,19.6,9.4256560243976
"Prasad, Kariyawasam T G D",FM,Sri Lanka,25,75,721.16,35.97,3.74,57.69,0.103999112540906,28.8464,3,4327,52,34.7,13.3,9.59954994020156
"Pringle, Christopher",FM,New Zealand,14,30,497.5,46.3,2.79,99.5,0.060301507537689,35.5357142857143,2.14285714285714,2985,36.7,46.7,16.7,7.69089843450816
"Pushpakumara, Karuppiahyage R",FM,Sri Lanka,23,58,632,38.66,3.55,65.38,0.091772151898734,27.4782608695652,2.52173913043478,3792,37.9,36.2,25.9,9.29218724714636
Rahat Ali,FM,Pakistan,20,58,674.5,37.43,3.22,69.78,0.085989621942179,33.725,2.9,4047,43.1,36.2,20.7,8.53227038577495
"Ramanayake, Champaka P H",FM,Sri Lanka,18,44,609,42.73,3.09,83.05,0.072249589490969,33.8333333333333,2.44444444444444,3654,47.7,34.1,18.2,8.35495651341536
"Rampaul, Ravindranath",FM,West Indies,18,49,573.33,34.8,2.97,70.2,0.08546561317217,31.8516666666667,2.72222222222222,3440,51,30.6,18.4,7.90137018523964
"Ratnayake, Rumesh J",FM,Sri Lanka,23,74,826.83,34.64,3.1,67.04,0.089498445871582,35.9491304347826,3.21739130434783,4961,37.8,29.7,32.4,8.18854455263552
"Ratnayeke, Joseph R",FM,Sri Lanka,22,55,638.83,35.85,3.09,69.69,0.086094892224849,29.0377272727273,2.5,3833,30.9,49.1,20,8.19968172654388
"Reid, Bruce A",FM,Australia,27,113,1040.66,24.64,2.68,55.26,0.108584936482617,38.542962962963,4.18518518518519,6244,39.8,36.3,23.9,6.94741935336475
"Reiffel, Paul R",FM,Australia,35,104,1067.16,26.96,2.63,61.57,0.097454927096218,30.4902857142857,2.97142857142857,6403,44.2,32.7,23.1,6.91942876890274
Robiul Islam,FM,Bangladesh,9,25,310,39.68,3.2,74.4,0.080645161290323,34.4444444444444,2.77777777777778,1860,48,40,12,8.54354066985646
Salim Jaffer,FM,Pakistan,14,36,421.83,31.64,2.7,70.31,0.085342436526563,30.1307142857143,2.57142857142857,2531,36.1,52.8,11.1,7.20809623399329
"Sanford, Adam",FM,West Indies,11,30,369.5,43.87,3.56,73.9,0.081190798376184,33.5909090909091,2.72727272727273,2217,36.7,30,33.3,9.45700116643089
Shabbir Ahmed,FM,Pakistan,10,51,429.33,23.04,2.74,50.51,0.118789742156383,42.933,5.1,2576,27.5,27.5,45.1,7.00665541522917
Shafiul Islam,FM,Bangladesh,9,15,245,53.4,3.27,98,0.061224489795918,27.2222222222222,1.66666666666667,1470,53.3,20,26.7,8.96215092912739
Shahid Nazir,FM,Pakistan,15,36,372.33,35.33,3.42,62.06,0.096688421561518,24.822,2.4,2234,30.6,50,19.4,8.90694937262972
"Sharma, Chetan",FM,India,23,61,578.33,35.46,3.74,56.89,0.105476112254249,25.1447826086957,2.65217391304348,3470,41,34.4,24.6,9.57982105112929
"Sharma, Ishant",FM,India,73,212,2351.5,36.48,3.29,66.55,0.090155220072294,32.2123287671233,2.9041095890411,14109,35.8,40.1,24.1,8.66075949266435
"Siddle, Peter M",FM,Australia,62,211,2156.83,29.92,2.93,61.33,0.097828757945689,34.7875806451613,3.40322580645161,12941,30.3,39.3,30.3,7.67215113747857
"Sidebottom, Ryan J",FM,England,22,79,802,28.24,2.78,60.91,0.098503740648379,36.4545454545455,3.59090909090909,4812,35.4,36.7,27.8,7.28968067549372
"Silverwood, Christopher E W",FM,England,6,11,138,40.36,3.22,75.27,0.079710144927536,23,1.83333333333333,828,36.4,27.3,36.4,8.60532078315753
"Singh, Rudra P",FM,India,14,40,422.33,42.05,3.98,63.35,0.094712665451188,30.1664285714286,2.85714285714286,2534,37.5,50,12.5,10.3155593598476
"Small, Gladstone C",FM,England,17,55,654.5,34.02,2.86,71.4,0.084033613445378,38.5,3.23529411764706,3927,47.3,34.5,18.2,7.6326084482085
"Snell, Richard P",FM,South Africa,5,19,170.83,28.32,3.15,53.95,0.11122168237429,34.166,3.8,1025,31.6,36.8,31.6,8.07957338902398
"Sreesanth, Shanthakumaran",FM,India,27,87,903.16,37.6,3.62,62.29,0.096328446786837,33.4503703703704,3.22222222222222,5419,42.5,41.4,16.1,9.40755071798122
"Srinath, Javagal",FM,India,67,236,2517.33,30.49,2.86,64,0.093750124139465,37.5720895522388,3.52238805970149,15104,38.6,37.3,24.2,7.5363063779128
"Stirling, Derek A",FM,New Zealand,6,13,150.33,46.23,4,69.38,0.086476418545866,25.055,2.16666666666667,902,38.5,46.2,15.4,10.4878840911688
"Stokes, Benjamin A",FM,England,32,79,799.16,34.47,3.41,60.7,0.098853796486311,24.97375,2.46875,4795,25.3,36.7,38,8.85634136161953
"Streak, Heath H",FM,Zimbabwe,65,216,2259.83,28.14,2.69,62.77,0.095582411066319,34.7666153846154,3.32307692307692,13560,39.4,36.1,24.5,7.08859576655318
"Stuart, Colin E L",FM,West Indies,6,20,186,31.4,3.38,55.8,0.10752688172043,31,3.33333333333333,1116,35,40,25,8.67989580117018
"Su'A, Murphy L",FM,New Zealand,13,36,473.83,38.25,2.91,78.97,0.075976616085938,36.4484615384615,2.76923076923077,2843,36.1,38.9,25,7.84417413927133
Tahir Naqqash,FM,Pakistan,15,34,466.66,41.12,3,82.35,0.072858183688338,31.1106666666667,2.26666666666667,2800,35.3,38.2,26.5,8.11258778451606
Tanvir Ahmed,FM,Pakistan,5,17,117.83,26.65,3.84,41.59,0.144275651362132,23.566,3.4,707,47.1,35.3,17.6,9.31722273054347
Tapash Baisya,FM,Bangladesh,21,36,562.66,59.36,3.8,93.78,0.063981800732236,26.7933333333333,1.71428571428571,3376,61.1,30.6,8.3,10.3210709597625
"Terbrugge, David J",FM,South Africa,7,20,168.66,25.85,3.07,50.6,0.118581762124985,24.0942857142857,2.85714285714286,1012,35,50,15,7.80883016688474
"Thushara, Thilan",FM,Sri Lanka,10,28,278,37.14,3.74,59.57,0.100719424460432,27.8,2.8,1668,46.4,35.7,17.9,9.64345570914733
"Tsotsobe, Lonwabo L",FM,South Africa,5,9,145,49.78,3.09,96.67,0.062068965517241,29,1.8,870,33.3,66.7,0,8.4732010452664
"Tuffey, Daryl R",FM,New Zealand,26,77,812.83,31.75,3.01,63.34,0.094730755508532,31.2626923076923,2.96153846153846,4877,37.7,41.6,20.8,7.90493444838057
Umar Gul,FM,Pakistan,47,163,1599.83,34.07,3.47,58.89,0.101885825368945,34.0389361702128,3.46808510638298,9599,40.5,33.7,25.8,8.96816520510178
"Vaas, W P U J Chaminda",FM,Sri Lanka,111,355,3906.33,29.58,2.69,66.02,0.090878138815717,35.1921621621622,3.1981981981982,23438,42,35.2,22.8,7.13095925332605
"Watambwa, Brighton T",FM,Zimbabwe,6,14,155.16,35,3.16,66.5,0.090229440577469,25.86,2.33333333333333,931,35.7,21.4,42.9,8.33183548318883
"Watson, Shane R",FM,Australia,59,75,915.83,33.68,2.76,73.27,0.081892927726762,15.5225423728814,1.27118644067797,5495,42.7,38.7,18.7,7.39538848309373
"Watson, William",FM,New Zealand,15,40,581,34.68,2.39,87.15,0.068846815834768,38.7333333333333,2.66666666666667,3486,30,37.5,32.5,6.53994328173377
"Welegedara, U W M B Chanaka A",FM,Sri Lanka,21,55,633.16,41.33,3.59,69.07,0.086865879082696,30.1504761904762,2.61904761904762,3799,40,34.5,25.5,9.45700710498505
"White, Craig",FM,England,30,59,659.83,37.63,3.36,67.1,0.089416971037995,21.9943333333333,1.96666666666667,3959,22,45.8,32.2,8.84703340698061
"Whitney, Michael R",FM,Australia,12,39,445.33,33.97,2.98,68.51,0.087575505804684,37.1108333333333,3.25,2672,25.6,35.9,38.5,7.90295969981256
"Wickremasinghe, Gallage P",FM,Sri Lanka,40,85,1210,41.87,2.94,85.41,0.070247933884298,30.25,2.125,7260,40,37.6,22.4,7.98450507615852
"Woakes, Christopher R",FM,England,17,48,458.33,29.33,3.07,57.29,0.104728034385705,26.9605882352941,2.82352941176471,2750,33.3,37.5,29.2,7.95159628485524
"Yadav, Umesh T",FM,India,26,68,709.83,38.94,3.73,62.63,0.095797585337334,27.3011538461538,2.61538461538462,4259,39.7,38.2,22.1,9.6854227014585
Zaheer Khan,FM,India,92,311,3130.83,32.95,3.27,60.4,0.099334681218718,34.0307608695652,3.3804347826087,18785,45,34.7,20.3,8.50543363358876
Sohail Khan,FM,Pakistan,8,24,273.66,41.42,3.63,68.42,0.087700065775049,34.2075,3,1642,25,45.8,29.2,9.54682405992114
"Tiripano, Donald T",FM,Zimbabwe,5,9,162,52.44,2.91,108,0.055555555555556,32.4,1.8,972,33.3,33.3,33.3,8.06513871426734
"Bird, Jackson M",FM,Australia,7,30,247.33,25.83,3.13,49.47,0.121295435248453,35.3328571428571,4.28571428571429,1484,26.7,30,43.3,7.9277462662515
"Zoysa, Demuni N T",FM,Sri Lanka,30,64,737,33.7,2.93,69.09,0.086838534599729,24.5666666666667,2.13333333333333,4422,43.8,35,30,7.78322385973618
Aizaz Cheema,MF,Pakistan,7,20,200,31.9,3.19,60,0.1,28.5714285714286,2.85714285714286,1200,35,50,16.7,8.29888712241653
Al-Amin Hossain,MF,Bangladesh,6,6,146.66,76.67,3.14,146.67,0.04091095049775,24.4433333333333,1,880,33.3,56.3,12.5,8.86702279437791
"Anderson, Corey J",MF,New Zealand,13,16,217,41.19,3.04,81.38,0.073732718894009,16.6923076923077,1.23076923076923,1302,31.3,44.4,11.1,8.2076393287432
"Arnel, Brent J",MF,New Zealand,6,9,168,62.89,3.37,112,0.053571428571429,28,1.5,1008,44.4,37,18.5,9.32936611667618
"Balaji, Lakshmipathy",MF,India,8,27,292.66,37.19,3.43,65.04,0.092257226816101,36.5825,3.375,1756,44.4,27.7,31.9,8.98716744205108
"Binny, Roger M H",MF,India,27,47,478.33,32.64,3.21,61.06,0.098258524449648,17.7159259259259,1.74074074074074,2870,40.4,28.3,39.6,8.36724231674993
"Blignaut, Arnoldus M",MF,Zimbabwe,19,53,529,37.06,3.71,59.89,0.100189035916824,27.8421052631579,2.78947368421053,3174,32.1,21.4,39.6,9.57786126585608
"Bracewell, Brendon P",MF,New Zealand,6,13,166.33,41.79,3.39,74,0.078157878915409,27.7216666666667,2.16666666666667,998,50,21.4,28.6,9.02451236490592
"Bravo, Dwayne J J",MF,West Indies,40,86,1077.66,39.84,3.18,75.19,0.079802535122395,26.9415,2.15,6466,32.6,43,24.2,8.50182410538576
"Bresnan, Timothy T",MF,England,23,72,779,32.74,3.03,64.92,0.092426187419769,33.8695652173913,3.1304347826087,4674,31.9,38.9,29.2,7.97914242832197
"Capel, David J",MF,England,15,21,333.33,50.67,3.19,95.24,0.0630006300063,22.222,1.4,2000,19,66.7,14.3,8.72816249093766
"De Mel, Ashantha L F",MF,Sri Lanka,17,59,586.33,36.95,3.72,59.63,0.10062592737878,34.49,3.47058823529412,3518,45.8,39,15.3,9.59536702109622
"Doull, Simon B",MF,New Zealand,32,98,1008.83,29.31,2.85,61.77,0.097142234073134,31.5259375,3.0625,6053,45.9,35.7,18.4,7.47785936733037
"Ealham, Mark A",MF,England,8,17,176.66,28.71,2.76,62.35,0.096230046416846,22.0825,2.125,1060,0,58.8,41.2,7.26061037405761
"Ellison, Richard M",MF,England,11,35,377.33,29.94,2.78,64.69,0.092757003153738,34.3027272727273,3.18181818181818,2264,25.7,42.9,31.4,7.3426703717004
"Ervine, Sean M",MF,Zimbabwe,5,9,95,43.11,4.08,63.33,0.094736842105263,19,1.8,570,44.4,33.3,22.2,10.5602264141284
"Franklin, James E C",MF,New Zealand,31,82,794.5,33.98,3.51,58.13,0.103209565764632,25.6290322580645,2.64516129032258,4767,30.5,42.7,26.8,9.0488952869912
"Harris, Christopher Z",MF,New Zealand,23,16,426.66,73.13,2.74,160,0.037500585946656,18.5504347826087,0.695652173913043,2560,31.3,56.3,12.5,7.79447968399433
"Holder, Jason O",MF,West Indies,20,31,478.66,41,2.66,92.65,0.064764133205198,23.933,1.55,2972,29,45.2,25.8,7.2970791440578
"Ilott, Mark C",MF,England,5,12,173.66,45.17,3.12,86.83,0.069100541287574,34.732,2.4,1042,25,50,25,8.47055240101809
"Jarvis, Malcolm P",MF,Zimbabwe,5,11,212.16,35.73,1.85,115.73,0.05184766214178,42.432,2.2,1273,45.5,45.5,9.1,5.19778410720211
"John, Vinothen B",MF,Sri Lanka,6,28,213.5,21.93,2.88,45.75,0.131147540983607,35.5833333333333,4.66666666666667,1281,46.4,35.7,17.9,7.23449788973757
Khaled Mahmud,MF,Bangladesh,12,13,270,64,3.08,124.62,0.048148148148148,22.5,1.08333333333333,1620,46.2,23.1,30.8,8.6126531876523
"Kumar, Bhuvneshwar",MF,India,16,42,404.5,28.81,2.99,57.79,0.103831891223733,25.28125,2.625,2427,38.1,35.7,26.2,7.7627223022377
"Kumar, Praveen",MF,India,6,27,268.5,25.81,2.6,59.67,0.100558659217877,44.75,4.5,1611,37,51.9,11.1,6.81633989579822
"Larsen, Gavin Rolf",MF,New Zealand,8,24,327.83,28.71,2.1,81.96,0.073208675228015,40.97875,3,1967,29.2,37.5,33.3,5.73369707256521
Liaqat Ali,MF,Pakistan,5,5,116,59.83,2.67,134.67,0.043103448275862,23.2,1,696,33.3,50,16.7,7.52499394674203
"Marsh, Mitchell R",MF,Australia,19,29,311.16,37.28,3.47,64.38,0.093199640056563,16.3768421052632,1.52631578947368,1867,20.7,58.6,20.7,9.07602313329046
"McMillan, Brian M",MF,South Africa,38,75,1009,33.83,2.51,80.72,0.074331020812686,26.5526315789474,1.97368421052632,6054,40,48,12,6.81269387602156
Mohammad Shahid,MF,Bangladesh,5,5,105,57.6,2.74,126,0.047619047619048,21,1,630,60,40,0,7.68716078933452
Mohammed Sharif,MF,Bangladesh,10,14,275.16,79,4.02,117.93,0.050879488297718,27.516,1.4,1651,50,35.7,14.3,11.1154727691138
Naved-ul-Hasan,MF,Pakistan,9,18,260.83,58,4,86.94,0.069010466587433,28.9811111111111,2,1565,44.4,27.8,27.8,10.7625803054988
"Nehra, Ashish",MF,India,17,44,574.5,42.41,3.25,78.34,0.076588337684944,33.7941176470588,2.58823529411765,3447,36.4,40.9,22.7,8.72000440988405
"Nkala, Mluleki L",MF,Zimbabwe,10,11,242,66.09,3,132,0.045454545454546,24.2,1.1,1452,54.5,36.4,9.1,8.42602018641039
"Onions, Graham",MF,England,9,32,267.66,29.91,3.58,50.19,0.119554658895614,29.74,3.55555555555556,1606,40.6,25,34.4,9.01747051370658
"Patel, Munaf M",MF,India,13,35,443,38.54,3.05,75.94,0.079006772009029,34.0769230769231,2.69230769230769,2658,25.7,45.7,28.6,8.1747386085669
"Pathan, Irfan K",MF,India,29,100,980.66,32.26,3.29,58.84,0.101972141211021,33.8158620689655,3.44827586206897,5884,47,34,19,8.5240652307064
"Perera, N L Thissara C",MF,Sri Lanka,6,11,159,59.36,4.11,86.73,0.069182389937107,26.5,1.83333333333333,954,54.5,36.4,9.1,11.0421833747521
"Prabhakar, Manoj M",MF,India,39,96,1245.83,37.3,2.87,77.86,0.077057062360033,31.944358974359,2.46153846153846,7475,47.9,24,28.1,7.73025984707269
"Pringle, Derek R",MF,England,30,70,881.16,35.97,2.86,75.53,0.079440737210041,29.372,2.33333333333333,5287,21.4,40,38.6,7.67870128646596
"Sammy, Darren J G",MF,West Indies,38,84,1035.83,35.8,2.9,73.99,0.081094388075263,27.2586842105263,2.21052631578947,6215,42.9,34.5,22.6,7.76646977166943
"Sandhu, Balwinder S",MF,India,8,10,170,55.7,3.28,102,0.058823529411765,21.25,1.25,1020,70,20,10,9.01888667478886
Shahadat Hossain,MF,Bangladesh,38,72,896.66,51.82,4.16,74.72,0.08029799478063,23.5963157894737,1.89473684210526,5380,41.7,33.3,25,10.9863758067485
Sikander Bakht,MF,Pakistan,26,62,749.33,36,2.97,72.69,0.082740581586217,28.8203846153846,2.38461538461538,4496,41.8,40.3,17.9,7.9315734703456
"Singh, Vikram R",MF,India,5,8,111.5,53.38,3.83,83.63,0.071748878923767,22.3,1.6,669,12.5,37.5,50,10.2814497032092
"Snedden, Martin C",MF,New Zealand,25,58,795.83,37.91,2.76,82.33,0.072879886407901,31.8332,2.32,4775,37.9,34.5,27.6,7.48422053831738
"Southee, Timothy G",MF,New Zealand,54,190,1982,31.52,3.02,62.59,0.095862764883956,36.7037037037037,3.51851851851852,11892,38.4,37.9,23.7,7.91914637564359
Syed Rasel,MF,Bangladesh,6,12,146.5,47.75,3.91,73.25,0.081911262798635,24.4166666666667,2,879,66.7,33.3,0,10.3324015830573
Talha Jubair,MF,Bangladesh,7,14,181.66,55.07,4.24,77.86,0.077067048332049,25.9514285714286,2,1090,42.9,35.7,21.4,11.2422149455657
"Tremlett, Christopher T",MF,England,12,53,483.66,27,2.96,54.75,0.109581110697597,40.305,4.41666666666667,2902,35.8,45.3,18.9,7.63087494114159
"Vaughan, Justin T C",MF,New Zealand,6,11,173.33,40.91,2.6,94.55,0.06346275889921,28.8883333333333,1.83333333333333,1040,9.1,45.5,45.5,7.14905809188656
"Venkatesh Prasad, Bapu K",MF,India,33,96,1173.5,35,2.86,73.34,0.081806561567959,35.5606060606061,2.90909090909091,7041,32.3,41.7,26,7.65585595757216
"Wagner, Neil",MF,New Zealand,27,108,966.83,28.68,3.2,53.71,0.111705263593393,35.8085185185185,4,5801,28.7,39.8,31.5,8.19703462895834
"Whittall, Guy J",MF,Zimbabwe,46,51,781,40.94,2.67,91.88,0.065300896286812,16.9782608695652,1.10869565217391,4686,25.5,49,25.5,7.31990140412632
"Neesham, James D S",MF,New Zealand,10,12,151.83,46,3.63,75.9,0.079035763683067,15.183,1.2,911,16.7,41.7,41.7,9.66505884622805
